0.090300 -0.109336 0.230925 -0.054347 0.017399 -0.082120
0.079392 -0.106006 0.213586 -0.050755 0.014699 -0.084899
0.069234 -0.103226 0.195702 -0.047115 0.012105 -0.087371
0.059836 -0.100970 0.177335 -0.043436 0.009659 -0.089555
0.051204 -0.099204 0.158543 -0.039727 0.007395 -0.091472
0.043346 -0.097885 0.139379 -0.035992 0.005347 -0.093145
0.036264 -0.096967 0.119891 -0.032236 0.003543 -0.094595
0.029965 -0.096396 0.100124 -0.028463 0.002008 -0.095843
0.024450 -0.096114 0.080117 -0.024673 0.000761 -0.096905
0.019723 -0.096059 0.059907 -0.020868 -0.000179 -0.097798
0.015788 -0.096166 0.039529 -0.017048 -0.000798 -0.098533
0.012647 -0.096367 0.019014 -0.013211 -0.001084 -0.099118
0.010304 -0.096592 -0.001608 -0.009357 -0.001029 -0.099556
0.008764 -0.096770 -0.022305 -0.005484 -0.000628 -0.099848
0.008029 -0.096829 -0.043047 -0.001590 0.000123 -0.099987
0.008105 -0.096695 -0.063802 0.002325 0.001223 -0.099965
0.008996 -0.096297 -0.084534 0.006263 0.002669 -0.099768
0.010707 -0.095563 -0.105205 0.010222 0.004453 -0.099376
0.013241 -0.094425 -0.125773 0.014203 0.006565 -0.098768
0.016604 -0.092817 -0.146190 0.018202 0.008987 -0.097918
0.020798 -0.090674 -0.166403 0.022216 0.011702 -0.096796
0.025827 -0.087941 -0.186352 0.026240 0.014681 -0.095373
0.031692 -0.084564 -0.205972 0.030266 0.017895 -0.093615
0.038391 -0.080498 -0.225189 0.034286 0.021304 -0.091491
0.045924 -0.075709 -0.243925 0.038287 0.024867 -0.088970
0.054283 -0.070168 -0.262094 0.042257 0.028532 -0.086025
0.063462 -0.063861 -0.279605 0.046180 0.032244 -0.082630
0.073449 -0.056784 -0.296364 0.050038 0.035943 -0.078767
0.084229 -0.048946 -0.312271 0.053812 0.039561 -0.074425
0.095781 -0.040371 -0.327227 0.057482 0.043031 -0.069600
0.108082 -0.031097 -0.341131 0.061023 0.046282 -0.064297
0.121103 -0.021178 -0.353887 0.064413 0.049243 -0.058533
0.134810 -0.010680 -0.365400 0.067627 0.051843 -0.052334
0.149164 0.000314 -0.375585 0.070641 0.054017 -0.045738
0.164120 0.011711 -0.384363 0.073431 0.055705 -0.038791
0.179630 0.023402 -0.391668 0.075974 0.056854 -0.031552
0.195640 0.035272 -0.397446 0.078247 0.057422 -0.024086
0.212093 0.047197 -0.401656 0.080231 0.057375 -0.016466
0.228925 0.059046 -0.404276 0.081908 0.056693 -0.008768
0.246073 0.070688 -0.405296 0.083264 0.055370 -0.001072
0.263468 0.081988 -0.404726 0.084287 0.053412 0.006542
0.281040 0.092818 -0.402592 0.084969 0.050837 0.013995
0.298717 0.103052 -0.398933 0.085305 0.047677 0.021214
0.316428 0.112573 -0.393806 0.085293 0.043974 0.028133
0.334101 0.121273 -0.387279 0.084936 0.039779 0.034692
0.351664 0.129056 -0.379432 0.084239 0.035154 0.040841
0.369048 0.135841 -0.370356 0.083211 0.030164 0.046541
0.386186 0.141558 -0.360145 0.081863 0.024878 0.051764
0.403011 0.146153 -0.348901 0.080209 0.019369 0.056493
0.419463 0.149588 -0.336728 0.078264 0.013706 0.060720
0.435482 0.151838 -0.323729 0.076045 0.007962 0.064450
0.451013 0.152892 -0.310006 0.073570 0.002200 0.067695
0.466007 0.152754 -0.295659 0.070859 -0.003516 0.070474
0.480414 0.151439 -0.280781 0.067931 -0.009130 0.072815
0.494193 0.148975 -0.265459 0.064804 -0.014591 0.074750
0.507304 0.145396 -0.249775 0.061497 -0.019856 0.076314
0.519711 0.140748 -0.233802 0.058030 -0.024885 0.077546
0.531384 0.135084 -0.217604 0.054418 -0.029647 0.078484
0.542293 0.128461 -0.201238 0.050679 -0.034116 0.079169
0.552414 0.120943 -0.184753 0.046828 -0.038271 0.079640
0.561726 0.112596 -0.168190 0.042879 -0.042095 0.079934
0.570209 0.103492 -0.151580 0.038846 -0.045576 0.080086
0.577847 0.093701 -0.134951 0.034741 -0.048706 0.080130
0.584627 0.083297 -0.118321 0.030574 -0.051479 0.080095
0.590536 0.072355 -0.101705 0.026356 -0.053891 0.080007
0.595565 0.060950 -0.085110 0.022096 -0.055939 0.079891
0.599706 0.049158 -0.068540 0.017801 -0.057624 0.079766
0.602953 0.037054 -0.051996 0.013481 -0.058944 0.079648
0.605301 0.024714 -0.035474 0.009141 -0.059901 0.079551
0.606747 0.012213 -0.018970 0.004788 -0.060495 0.079482
0.607288 -0.000374 -0.002476 0.000428 -0.060726 0.079449
0.606924 -0.012971 0.014015 -0.003932 -0.060594 0.079454
0.605656 -0.025504 0.030510 -0.008286 -0.060100 0.079494
0.603485 -0.037896 0.047017 -0.012629 -0.059244 0.079566
0.600415 -0.050072 0.063542 -0.016953 -0.058024 0.079661
0.596449 -0.061958 0.080087 -0.021252 -0.056441 0.079767
0.591595 -0.073478 0.096655 -0.025519 -0.054496 0.079869
0.585858 -0.084556 0.113242 -0.029745 -0.052188 0.079948
0.579250 -0.095118 0.129841 -0.033922 -0.049519 0.079982
0.571781 -0.105088 0.146440 -0.038040 -0.046494 0.079946
0.563463 -0.114394 0.163022 -0.042088 -0.043117 0.079810
0.554314 -0.122963 0.179562 -0.046054 -0.039396 0.079542
0.544351 -0.130726 0.196031 -0.049926 -0.035343 0.079109
0.533596 -0.137613 0.212389 -0.053690 -0.030973 0.078473
0.522071 -0.143563 0.228591 -0.057331 -0.026305 0.077596
0.509806 -0.148514 0.244582 -0.060833 -0.021364 0.076439
0.496829 -0.152415 0.260301 -0.064178 -0.016180 0.074962
0.483175 -0.155217 0.275677 -0.067349 -0.010790 0.073128
0.468883 -0.156883 0.290631 -0.070327 -0.005237 0.070899
0.453995 -0.157383 0.305079 -0.073093 0.000433 0.068244
0.438556 -0.156699 0.318930 -0.075629 0.006163 0.065133
0.422617 -0.154824 0.332085 -0.077914 0.011894 0.061546
0.406230 -0.151766 0.344445 -0.079932 0.017561 0.057467
0.389454 -0.147543 0.355907 -0.081665 0.023096 0.052891
0.372349 -0.142192 0.366368 -0.083096 0.028428 0.047821
0.354980 -0.135761 0.375726 -0.084213 0.033486 0.042272
0.337413 -0.128315 0.383885 -0.085002 0.038201 0.036269
0.319716 -0.119931 0.390753 -0.085455 0.042505 0.029846
0.301962 -0.110702 0.396249 -0.085565 0.046338 0.023052
0.284220 -0.100731 0.400301 -0.085330 0.049646 0.015942
0.266562 -0.090132 0.402849 -0.084749 0.052383 0.008580
0.249061 -0.079027 0.403850 -0.083826 0.054516 0.001037
0.231787 -0.067544 0.403273 -0.082570 0.056023 -0.006610
0.214807 -0.055814 0.401104 -0.080989 0.056893 -0.014282
0.198187 -0.043970 0.397348 -0.079098 0.057130 -0.021900
0.190032 -0.038045 0.394879 -0.078042 0.057016 -0.025665
0.174070 -0.026271 0.388781 -0.075718 0.056338 -0.033058
0.158618 -0.014697 0.381172 -0.073130 0.055090 -0.040212
0.143728 -0.003438 0.372109 -0.070300 0.053318 -0.047064
0.130848 0.006342 0.362764 -0.067566 0.051320 -0.052926
0.118494 0.015715 0.352354 -0.064671 0.048984 -0.058466
0.106695 0.024625 0.340942 -0.061635 0.046359 -0.063655
0.095474 0.033021 0.328595 -0.058474 0.043495 -0.068476
0.084855 0.040864 0.315382 -0.055205 0.040444 -0.072915
0.074854 0.048123 0.301376 -0.051846 0.037257 -0.076967
0.065489 0.054778 0.286650 -0.048412 0.033985 -0.080631
0.056770 0.060818 0.271275 -0.044918 0.030675 -0.083913
0.048709 0.066240 0.255322 -0.041377 0.027376 -0.086825
0.041314 0.071049 0.238858 -0.037800 0.024128 -0.089381
0.034588 0.075260 0.221949 -0.034200 0.020972 -0.091600
0.028537 0.078893 0.204654 -0.030586 0.017943 -0.093502
0.023161 0.081974 0.187033 -0.026965 0.015074 -0.095109
0.018462 0.084536 0.169137 -0.023344 0.012390 -0.096445
0.014439 0.086616 0.151015 -0.019729 0.009916 -0.097532
0.011090 0.088255 0.132712 -0.016124 0.007671 -0.098393
0.008414 0.089498 0.114267 -0.012532 0.005673 -0.099049
0.006407 0.090391 0.095717 -0.008956 0.003933 -0.099520
0.005067 0.090984 0.077094 -0.005395 0.002462 -0.099824
0.004390 0.091328 0.058430 -0.001852 0.001267 -0.099975
0.004374 0.091475 0.039751 0.001674 0.000352 -0.099985
0.005015 0.091477 0.021082 0.005184 -0.000279 -0.099865
0.006310 0.091388 0.002447 0.008679 -0.000628 -0.099621
0.008256 0.091260 -0.016131 0.012159 -0.000696 -0.099256
0.010852 0.091146 -0.034629 0.015625 -0.000486 -0.098771
0.014093 0.091096 -0.053025 0.019078 -0.000004 -0.098163
0.017979 0.091161 -0.071297 0.022520 0.000742 -0.097428
0.022506 0.091389 -0.089418 0.025949 0.001742 -0.096559
0.027673 0.091826 -0.107364 0.029367 0.002985 -0.095544
0.033478 0.092518 -0.125105 0.032772 0.004458 -0.094372
0.039916 0.093505 -0.142612 0.036162 0.006143 -0.093030
0.046987 0.094825 -0.159851 0.039535 0.008023 -0.091502
0.054686 0.096514 -0.176786 0.042887 0.010077 -0.089773
0.063009 0.098600 -0.193378 0.046215 0.012281 -0.087826
0.071951 0.101110 -0.209585 0.049513 0.014609 -0.085645
0.081506 0.104064 -0.225361 0.052774 0.017031 -0.083215
0.091666 0.107477 -0.240659 0.055992 0.019517 -0.080523
0.102422 0.111358 -0.255429 0.059156 0.022031 -0.077557
0.113764 0.115708 -0.269619 0.062259 0.024539 -0.074308
0.125678 0.120523 -0.283174 0.065289 0.027001 -0.070769
0.138151 0.125791 -0.296041 0.068235 0.029380 -0.066939
0.151166 0.131492 -0.308166 0.071084 0.031633 -0.062820
0.164703 0.137599 -0.319494 0.073825 0.033723 -0.058418
0.178741 0.144078 -0.329975 0.076443 0.035607 -0.053745
0.193255 0.150888 -0.339558 0.078926 0.037250 -0.048818
0.208219 0.157978 -0.348200 0.081259 0.038613 -0.043658
0.223605 0.165295 -0.355857 0.083431 0.039664 -0.038290
0.239380 0.172776 -0.362494 0.085427 0.040373 -0.032747
0.255510 0.180356 -0.368083 0.087235 0.040715 -0.027062
0.271960 0.187964 -0.372599 0.088845 0.040670 -0.021273
0.288691 0.195526 -0.376027 0.090246 0.040223 -0.015422
0.305664 0.202966 -0.378359 0.091428 0.039366 -0.009550
0.322836 0.210208 -0.379596 0.092385 0.038096 -0.003701
0.340166 0.217174 -0.379746 0.093110 0.036418 0.002083
0.357609 0.223789 -0.378825 0.093598 0.034340 0.007758
0.375121 0.229980 -0.376857 0.093847 0.031879 0.013284
0.392657 0.235677 -0.373873 0.093856 0.029055 0.018625
0.410172 0.240815 -0.369912 0.093625 0.025895 0.023746
0.427622 0.245333 -0.365017 0.093156 0.022428 0.028616
0.444962 0.249177 -0.359238 0.092454 0.018688 0.033211
0.462150 0.252300 -0.352627 0.091524 0.014711 0.037510
0.479144 0.254661 -0.345243 0.090372 0.010534 0.041497
0.495901 0.256226 -0.337143 0.089006 0.006198 0.045162
0.512385 0.256969 -0.328390 0.087434 0.001739 0.048500
0.528556 0.256870 -0.319043 0.085667 -0.002802 0.051510
0.544380 0.255919 -0.309165 0.083715 -0.007389 0.054196
0.559823 0.254109 -0.298814 0.081588 -0.011986 0.056566
0.574853 0.251442 -0.288050 0.079298 -0.016560 0.058632
0.589440 0.247925 -0.276927 0.076855 -0.021080 0.060407
0.603558 0.243571 -0.265498 0.074271 -0.025518 0.061909
0.617181 0.238398 -0.253812 0.071557 -0.029848 0.063157
0.630285 0.232428 -0.241916 0.068723 -0.034048 0.064171
0.642850 0.225687 -0.229850 0.065780 -0.038099 0.064972
0.654856 0.218204 -0.217653 0.062739 -0.041984 0.065583
0.666285 0.210012 -0.205358 0.059608 -0.045689 0.066025
0.677122 0.201145 -0.192994 0.056397 -0.049203 0.066320
0.687352 0.191641 -0.180587 0.053114 -0.052517 0.066489
0.696962 0.181537 -0.168159 0.049768 -0.055624 0.066552
0.705942 0.170872 -0.155727 0.046364 -0.058517 0.066529
0.714281 0.159687 -0.143307 0.042910 -0.061195 0.066437
0.721972 0.148023 -0.130908 0.039413 -0.063653 0.066294
0.729005 0.135919 -0.118540 0.035878 -0.065891 0.066115
0.735374 0.123418 -0.106208 0.032309 -0.067908 0.065914
0.741074 0.110561 -0.093914 0.028712 -0.069704 0.065704
0.746100 0.097389 -0.081660 0.025091 -0.071280 0.065496
0.750447 0.083944 -0.069443 0.021450 -0.072635 0.065299
0.754113 0.070265 -0.057262 0.017792 -0.073773 0.065123
0.757094 0.056395 -0.045110 0.014120 -0.074692 0.064975
0.759388 0.042372 -0.032984 0.010438 -0.075395 0.064859
0.760993 0.028239 -0.020876 0.006749 -0.075881 0.064780
0.761909 0.014035 -0.008779 0.003054 -0.076152 0.064742
0.762134 -0.000199 0.003315 -0.000643 -0.076208 0.064745
0.761668 -0.014424 0.015414 -0.004340 -0.076048 0.064791
0.760512 -0.028599 0.027525 -0.008035 -0.075672 0.064878
0.758667 -0.042683 0.039656 -0.011724 -0.075081 0.065004
0.756133 -0.056637 0.051814 -0.015405 -0.074272 0.065165
0.752912 -0.070419 0.064005 -0.019075 -0.073244 0.065356
0.749007 -0.083988 0.076233 -0.022731 -0.071998 0.065572
0.744421 -0.097305 0.088504 -0.026369 -0.070531 0.065803
0.739156 -0.110326 0.100819 -0.029987 -0.068842 0.066042
0.733219 -0.123011 0.113179 -0.033579 -0.066931 0.066278
0.726613 -0.135319 0.125581 -0.037141 -0.064797 0.066498
0.719344 -0.147207 0.138022 -0.040669 -0.062440 0.066689
0.711421 -0.158633 0.150494 -0.044156 -0.059860 0.066835
0.702850 -0.169558 0.162989 -0.047598 -0.057061 0.066922
0.693640 -0.179939 0.175492 -0.050986 -0.054044 0.066930
0.683804 -0.189736 0.187989 -0.054316 -0.050814 0.066842
0.673351 -0.198911 0.200458 -0.057577 -0.047377 0.066636
0.662297 -0.207424 0.212877 -0.060763 -0.043741 0.066292
0.650654 -0.215241 0.225216 -0.063865 -0.039916 0.065788
0.638442 -0.222327 0.237445 -0.066872 -0.035915 0.065101
0.625676 -0.228650 0.249526 -0.069776 -0.031754 0.064211
0.612379 -0.234182 0.261421 -0.072565 -0.027450 0.063094
0.598572 -0.238898 0.273084 -0.075230 -0.023024 0.061728
0.584281 -0.242778 0.284467 -0.077758 -0.018502 0.060095
0.569530 -0.245806 0.295519 -0.080138 -0.013909 0.058176
0.554349 -0.247972 0.306184 -0.082360 -0.009275 0.055954
0.538770 -0.249271 0.316404 -0.084411 -0.004635 0.053416
0.522823 -0.249705 0.326121 -0.086281 -0.000022 0.050553
0.506545 -0.249283 0.335271 -0.087959 0.004526 0.047357
0.489973 -0.248020 0.343793 -0.089435 0.008971 0.043828
0.473144 -0.245940 0.351625 -0.090700 0.013272 0.039968
0.456099 -0.243073 0.358706 -0.091744 0.017391 0.035785
0.438881 -0.239456 0.364976 -0.092561 0.021287 0.031293
0.421532 -0.235136 0.370380 -0.093145 0.024924 0.026511
0.404095 -0.230163 0.374864 -0.093491 0.028266 0.021460
0.386617 -0.224596 0.378383 -0.093595 0.031279 0.016171
0.369141 -0.218498 0.380893 -0.093458 0.033937 0.010675
0.351714 -0.211940 0.382360 -0.093078 0.036214 0.005010
0.334381 -0.204993 0.382757 -0.092458 0.038092 -0.000784
0.317185 -0.197734 0.382062 -0.091601 0.039558 -0.006665
0.300171 -0.190240 0.380264 -0.090514 0.040605 -0.012590
0.283382 -0.182589 0.377358 -0.089202 0.041233 -0.018514
0.266857 -0.174860 0.373349 -0.087676 0.041448 -0.024394
0.250637 -0.167129 0.368250 -0.085944 0.041261 -0.030186
0.234759 -0.159468 0.362079 -0.084018 0.040691 -0.035851
0.219258 -0.151948 0.354865 -0.081910 0.039760 -0.041352
0.204167 -0.144634 0.346642 -0.079632 0.038498 -0.046655
0.189516 -0.137584 0.337448 -0.077199 0.036935 -0.051732
0.175333 -0.130851 0.327330 -0.074623 0.035109 -0.056558
0.161644 -0.124481 0.316334 -0.071919 0.033056 -0.061114
0.148470 -0.118512 0.304514 -0.069100 0.030818 -0.065387
0.135833 -0.112975 0.291923 -0.066179 0.028434 -0.069367
0.123750 -0.107895 0.278616 -0.063169 0.025946 -0.073051
0.112237 -0.103285 0.264648 -0.060082 0.023394 -0.076438
0.101306 -0.099156 0.250075 -0.056930 0.020818 -0.079534
0.090970 -0.095507 0.234951 -0.053721 0.018254 -0.082346
0.081238 -0.092333 0.219326 -0.050467 0.015738 -0.084885
0.072117 -0.089622 0.203252 -0.047174 0.013303 -0.087165
0.063615 -0.087356 0.186775 -0.043849 0.010981 -0.089200
0.055736 -0.085511 0.169940 -0.040500 0.008797 -0.091008
0.048485 -0.084058 0.152786 -0.037130 0.006778 -0.092604
0.041865 -0.082966 0.135353 -0.033743 0.004946 -0.094005
0.035879 -0.082198 0.117676 -0.030343 0.003320 -0.095228
0.030529 -0.081712 0.099785 -0.026931 0.001917 -0.096286
0.025818 -0.081467 0.081711 -0.023508 0.000753 -0.097195
0.021746 -0.081415 0.063480 -0.020076 -0.000161 -0.097964
0.018317 -0.081511 0.045118 -0.016633 -0.000814 -0.098604
0.015533 -0.081703 0.026648 -0.013180 -0.001198 -0.099120
0.013394 -0.081941 0.008092 -0.009715 -0.001307 -0.099518
0.011904 -0.082173 -0.010527 -0.006238 -0.001135 -0.099799
0.011064 -0.082347 -0.029187 -0.002748 -0.000681 -0.099960
0.010878 -0.082410 -0.047866 0.000758 0.000057 -0.099997
0.011348 -0.082308 -0.066540 0.004279 0.001077 -0.099903
0.012477 -0.081990 -0.085183 0.007815 0.002376 -0.099666
0.014269 -0.081404 -0.103767 0.011368 0.003947 -0.099273
0.016726 -0.080499 -0.122262 0.014935 0.005783 -0.098709
0.019850 -0.079227 -0.140635 0.018517 0.007872 -0.097955
0.023644 -0.077543 -0.158847 0.022109 0.010199 -0.096991
0.028111 -0.075403 -0.176857 0.025709 0.012747 -0.095794
0.033250 -0.072768 -0.194621 0.029312 0.015495 -0.094344
0.039062 -0.069603 -0.212089 0.032912 0.018418 -0.092615
0.045546 -0.065878 -0.229205 0.036503 0.021486 -0.090586
0.052699 -0.061568 -0.245913 0.040075 0.024667 -0.088236
0.060517 -0.056657 -0.262150 0.043619 0.027923 -0.085544
0.068993 -0.051134 -0.277851 0.047123 0.031215 -0.082493
0.078120 -0.044995 -0.292948 0.050575 0.034497 -0.079070
0.087885 -0.038248 -0.307370 0.053961 0.037724 -0.075267
0.098275 -0.030907 -0.321045 0.057266 0.040846 -0.071079
0.109274 -0.022997 -0.333902 0.060474 0.043812 -0.066509
0.120862 -0.014551 -0.345871 0.063569 0.046571 -0.061564
0.133016 -0.005613 -0.356882 0.066532 0.049073 -0.056261
0.145711 0.003764 -0.366870 0.069348 0.051268 -0.050621
0.158916 0.013519 -0.375775 0.071998 0.053110 -0.044673
0.165700 0.018517 -0.379804 0.073255 0.053886 -0.041594
0.179609 0.028705 -0.386986 0.075624 0.055121 -0.035253
0.193941 0.039083 -0.392963 0.077785 0.055907 -0.028704
0.208657 0.049563 -0.397700 0.079724 0.056216 -0.021996
0.223713 0.060056 -0.401174 0.081426 0.056029 -0.015183
0.239064 0.070465 -0.403370 0.082880 0.055332 -0.008321
0.254662 0.080697 -0.404283 0.084075 0.054123 -0.001467
0.270459 0.090655 -0.403922 0.085003 0.052404 0.005323
0.286403 0.100245 -0.402302 0.085657 0.050190 0.011990
0.302445 0.109377 -0.399453 0.086035 0.047501 0.018484
0.318530 0.117964 -0.395410 0.086134 0.044366 0.024752
0.334608 0.125927 -0.390222 0.085954 0.040818 0.030752
0.350627 0.133192 -0.383940 0.085500 0.036900 0.036444
0.366536 0.139693 -0.376627 0.084775 0.032654 0.041796
0.382284 0.145375 -0.368347 0.083787 0.028131 0.046781
0.397824 0.150189 -0.359172 0.082543 0.023379 0.051381
0.413109 0.154098 -0.349175 0.081055 0.018451 0.055585
0.428093 0.157075 -0.338430 0.079332 0.013397 0.059388
0.442735 0.159099 -0.327012 0.077388 0.008268 0.062791
0.456994 0.160162 -0.314994 0.075235 0.003112 0.065803
0.470832 0.160263 -0.302450 0.072887 -0.002026 0.068435
0.484214 0.159409 -0.289448 0.070357 -0.007103 0.070706
0.497108 0.157615 -0.276054 0.067660 -0.012082 0.072637
0.509483 0.154903 -0.262329 0.064808 -0.016928 0.074252
0.521313 0.151301 -0.248331 0.061816 -0.021609 0.075576
0.532571 0.146842 -0.234109 0.058697 -0.026100 0.076639
0.543236 0.141563 -0.219712 0.055462 -0.030379 0.077467
0.553286 0.135506 -0.205179 0.052124 -0.034425 0.078089
0.562705 0.128716 -0.190547 0.048694 -0.038225 0.078535
0.571474 0.121241 -0.175846 0.045183 -0.041765 0.078830
0.579581 0.113129 -0.161103 0.041600 -0.045037 0.079001
0.587013 0.104431 -0.146337 0.037954 -0.048032 0.079072
0.593758 0.095201 -0.131565 0.034254 -0.050746 0.079066
0.599808 0.085489 -0.116799 0.030507 -0.053175 0.079004
0.605154 0.075351 -0.102050 0.026720 -0.055317 0.078905
0.609789 0.064840 -0.087320 0.022900 -0.057171 0.078785
0.613708 0.054009 -0.072615 0.019052 -0.058737 0.078658
0.616906 0.042913 -0.057932 0.015183 -0.060013 0.078536
0.619379 0.031605 -0.043271 0.011295 -0.061002 0.078429
0.621125 0.020139 -0.028628 0.007396 -0.061703 0.078346
0.622142 0.008569 -0.013998 0.003489 -0.062116 0.078290
0.622429 -0.003051 0.000624 -0.000422 -0.062243 0.078267
0.621984 -0.014668 0.015246 -0.004333 -0.062082 0.078275
0.620810 -0.026228 0.029871 -0.008239 -0.061635 0.078315
0.618907 -0.037678 0.044507 -0.012135 -0.060901 0.078383
0.616277 -0.048963 0.059158 -0.016018 -0.059879 0.078473
0.612923 -0.060032 0.073827 -0.019883 -0.058570 0.078577
0.608850 -0.070828 0.088516 -0.023724 -0.056973 0.078685
0.604062 -0.081300 0.103224 -0.027536 -0.055088 0.078785
0.598564 -0.091392 0.117950 -0.031314 -0.052916 0.078863
0.592365 -0.101052 0.132686 -0.035050 -0.050459 0.078901
0.585472 -0.110227 0.147425 -0.038739 -0.047719 0.078881
0.577895 -0.118864 0.162153 -0.042371 -0.044700 0.078782
0.569645 -0.126911 0.176853 -0.045939 -0.041407 0.078581
0.560736 -0.134317 0.191504 -0.049435 -0.037848 0.078255
0.551181 -0.141035 0.206081 -0.052847 -0.034032 0.077776
0.540997 -0.147017 0.220552 -0.056165 -0.029973 0.077117
0.530203 -0.152219 0.234880 -0.059379 -0.025686 0.076252
0.518819 -0.156601 0.249026 -0.062477 -0.021190 0.075151
0.506868 -0.160125 0.262941 -0.065445 -0.016509 0.073786
0.494376 -0.162759 0.276575 -0.068272 -0.011669 0.072130
0.481370 -0.164476 0.289871 -0.070943 -0.006700 0.070158
0.467881 -0.165256 0.302766 -0.073446 -0.001638 0.067846
0.453941 -0.165085 0.315197 -0.075765 0.003479 0.065173
0.439586 -0.163956 0.327093 -0.077889 0.008609 0.062122
0.424854 -0.161871 0.338383 -0.079803 0.013706 0.058683
0.409784 -0.158840 0.348993 -0.081495 0.018722 0.054846
0.394420 -0.154884 0.358849 -0.082952 0.023608 0.050612
0.378807 -0.150031 0.367878 -0.084164 0.028313 0.045987
0.362991 -0.144320 0.376007 -0.085121 0.032786 0.040981
0.347021 -0.137799 0.383167 -0.085815 0.036977 0.035615
0.330946 -0.130525 0.389292 -0.086239 0.040840 0.029914
0.314817 -0.122564 0.394324 -0.086389 0.044329 0.023912
0.298686 -0.113989 0.398210 -0.086262 0.047406 0.017648
